
Network,0.18923354148864746
Network,0.21957111358642578
Network,0.16852068901062012
Network,0.16997599601745605
Network,0.1905977725982666
Network,0.13249564170837402
Network,0.17826175689697266
Network,0.15146517753601074
Network,0.10439586639404297
Network,0.08217096328735352
Network,0.18314814567565918
Network,0.11667728424072266
Network,0.09373188018798828
Network,0.0028238296508789062
Network,0.1511831283569336
Network,0.15456366539001465
Network,0.08315396308898926
Network,0.21262788772583008
Network,0.051154136657714844
Network,0.0983881950378418
Network,0.005673408508300781
Network,0.14242315292358398
Network,0.09142231941223145
Network,0.08834457397460938
Network,0.16423702239990234
Network,0.0027501583099365234
Network,0.11995387077331543
Network,0.16966509819030762
Network,0.0647120475769043
Network,0.011586189270019531
Network,0.13783764839172363
Network,0.18596553802490234
Network,0.1912684440612793
Network,0.10931873321533203
Network,0.11637496948242188
Network,0.06656813621520996
Network,0.009285688400268555
Network,0.13860464096069336
Network,0.09283828735351562
Network,0.16313409805297852
Network,0.04133439064025879
Network,0.16759729385375977
Network,0.15726995468139648
Network,0.16965246200561523
Network,0.17837738990783691
Network,0.06795310974121094
Network,0.04217791557312012
Network,0.14647531509399414
Network,0.17211437225341797
Network,0.11135315895080566
Network,0.009582757949829102
Network,0.1278676986694336
Network,0.012387990951538086
Network,0.0015764236450195312
Network,0.054322242736816406
Network,0.010092020034790039
Network,0.00811767578125
Network,0.010117053985595703
Network,0.004893302917480469
Network,0.03608417510986328
Network,0.012496471405029297
Network,0.0061321258544921875
Network,0.0020346641540527344
Network,0.005048036575317383
Network,0.006787538528442383
Network,0.05594372749328613
Network,0.0046846866607666016
Network,0.006281137466430664
Network,0.009365081787109375
Network,0.1894972324371338
Network,0.2440938949584961
Network,0.17822957038879395
Network,0.18868541717529297
Network,0.12392425537109375
Network,0.07418298721313477
Network,0.12592220306396484
Network,0.1143941879272461
Network,0.15309524536132812
Network,0.15380072593688965
Network,0.165327787399292
Network,0.17787504196166992
Network,0.145554780960083
Network,0.169921875
Network,0.1417238712310791
Network,0.14499378204345703
Network,0.0930635929107666
Network,0.18902802467346191
Network,0.169175386428833
Network,0.16379451751708984
Network,0.2163677215576172
Network,0.1638650894165039
Network,0.20122551918029785
Network,0.13946294784545898
Network,0.06401848793029785
Network,0.08725380897521973
Network,0.18553400039672852
Network,0.05785369873046875
Network,0.1480724811553955
Network,0.1746835708618164
Network,0.05189681053161621
Network,0.14190340042114258
Network,0.1574263572692871
Network,0.13797307014465332
Network,0.15635919570922852
Network,0.0048313140869140625
Network,0.0024123191833496094
Network,0.06856274604797363
Network,0.15233540534973145
Network,0.04007983207702637
Network,0.007399797439575195
Network,0.16769814491271973
Network,0.09153389930725098
Network,0.14624524116516113
Network,0.1956334114074707
Network,0.006769657135009766
Network,0.08717536926269531
Network,0.10837125778198242
Network,0.12229490280151367
Network,0.07636499404907227
Network,0.006500244140625
Network,0.15034699440002441
Network,0.002231121063232422
Network,0.0062885284423828125
Network,0.00678563117980957
Network,0.006621122360229492
Network,0.006818294525146484
Network,0.0020895004272460938
Network,0.046300649642944336
Network,0.005911588668823242
Network,0.005679130554199219
Network,0.0061190128326416016
Network,0.010002613067626953
Network,0.14476966857910156
Network,0.010417699813842773
Network,0.004503965377807617
Network,0.03355121612548828
Network,0.0038161277770996094
Network,0.008033514022827148
Network,0.00439906120300293
Network,0.0037403106689453125
Network,0.01067805290222168
Network,0.0023794174194335938
Network,0.0024352073669433594
Network,0.006971836090087891
Network,0.004061222076416016
Network,0.01078176498413086
Network,0.0016427040100097656
Network,0.009401082992553711
Network,0.0016794204711914062
Network,0.0019540786743164062
Network,0.008170366287231445
Network,0.006599903106689453
Network,0.006336688995361328
Network,0.0027849674224853516
Network,0.002669095993041992
Network,0.0041294097900390625
Network,0.006304264068603516
Network,0.005174398422241211
Network,0.004615068435668945
Network,0.005909442901611328
Network,0.007237672805786133
Network,0.005446672439575195
Network,0.005274057388305664
Network,0.005641937255859375
Network,0.007565021514892578
Network,0.005545139312744141
Network,0.005560874938964844
Network,0.006818056106567383
Network,0.006231784820556641
Network,0.004547595977783203
Network,0.008487462997436523
Network,0.005824565887451172
Network,0.005708456039428711
Network,0.0020492076873779297
Network,0.0044939517974853516
Network,0.005345582962036133
Network,0.005138397216796875
Network,0.006134986877441406
Network,0.0057752132415771484
Network,0.006216764450073242
Network,0.0065877437591552734
Network,0.00637364387512207
Network,0.005426883697509766
Network,0.005721330642700195
Network,0.005930423736572266
Network,0.0063364505767822266
Network,0.005655765533447266
Network,0.014914274215698242
Network,0.01014852523803711
Network,0.008031845092773438
Network,0.0051250457763671875
Network,0.006829738616943359
Network,0.005755901336669922
Network,0.005975484848022461
Network,0.0070912837982177734
Network,0.006703376770019531
Network,0.004778385162353516
Network,0.005718708038330078
Network,0.005774497985839844
Network,0.006136655807495117
Network,0.0062406063079833984
Network,0.005771160125732422
Network,0.0052776336669921875
Network,0.007124900817871094
Network,0.005511283874511719
Network,0.006185293197631836
Network,0.006145954132080078
Network,0.0037441253662109375
Network,0.004559755325317383
Network,0.004828214645385742
Network,0.005815267562866211
Network,0.008220672607421875
Network,0.00525212287902832
Network,0.004731416702270508
Network,0.0050830841064453125
Network,0.00566411018371582
Network,0.005395412445068359
Network,0.006583690643310547
Network,0.005808591842651367
Network,0.005289793014526367
Network,0.005995035171508789
Network,0.007287025451660156
Network,0.004242420196533203
Network,0.003553152084350586
Network,0.003667593002319336
Network,0.005148887634277344
Network,0.005174160003662109
Network,0.007524967193603516
Network,0.006003141403198242
Network,0.0064318180084228516
Network,0.006261348724365234
Network,0.00640559196472168
Network,0.006490230560302734
Network,0.013720273971557617
Network,0.0053746700286865234
Network,0.006166696548461914
Network,0.005378007888793945
Network,0.0070955753326416016
Network,0.006245851516723633
Network,0.006338596343994141
Network,0.006753683090209961
Network,0.00416874885559082
Network,0.004673480987548828
Network,0.0055370330810546875
Network,0.005496978759765625
Network,0.0063436031341552734
Network,0.0057604312896728516
Network,0.0065653324127197266
Network,0.0053942203521728516
Network,0.00620579719543457
Network,0.0062694549560546875
Network,0.005651235580444336
Network,0.0045812129974365234
Network,0.0058977603912353516
Network,0.005225658416748047
Network,0.007699251174926758
Network,0.006863594055175781
Network,0.005931377410888672
Network,0.006504535675048828
Network,0.0074977874755859375
Network,0.006829500198364258
Network,0.007390499114990234
Network,0.0059583187103271484
Network,0.008937358856201172
Network,0.005281686782836914
Network,0.0063288211822509766
Network,0.005686521530151367
Network,0.005862236022949219
Network,0.005182504653930664
Network,0.005576133728027344
Network,0.005307197570800781
Network,0.004653215408325195
Network,0.004673957824707031
Network,0.005797863006591797
Network,0.00522303581237793
Network,0.005948066711425781
Network,0.005858659744262695
Network,0.0066068172454833984
Network,0.005671977996826172
Network,0.0063207149505615234
Network,0.006361246109008789
Network,0.007673501968383789
Network,0.005800724029541016
Network,0.005420207977294922
Network,0.007237911224365234
Network,0.0064580440521240234
Network,0.0058498382568359375
Network,0.006033658981323242
Network,0.004800558090209961
Network,0.005442142486572266
Network,0.008109092712402344
Network,0.005134105682373047
Network,0.005715131759643555
Network,0.006086587905883789
Network,0.009101629257202148
Network,0.005337715148925781
Network,0.006105899810791016
Network,0.005715847015380859
Network,0.005735635757446289
Network,0.006655216217041016
Network,0.005365848541259766
Network,0.00712132453918457
Network,0.0051076412200927734
Network,0.005487918853759766
Network,0.00893712043762207
Network,0.0060918331146240234
Network,0.005553483963012695
Network,0.005092620849609375
Network,0.0057506561279296875
Network,0.0063021183013916016
Network,0.006008148193359375
Network,0.005115985870361328
Network,0.0062291622161865234
Network,0.006439208984375
Network,0.005421638488769531
Network,0.00522613525390625
Network,0.005021095275878906
Network,0.0056040287017822266
Network,0.00607609748840332
Network,0.006166934967041016
Network,0.004823923110961914
Network,0.007737159729003906
Network,0.005845069885253906
Network,0.006292104721069336
Network,0.005536556243896484
Network,0.005602598190307617
Network,0.00611424446105957
Network,0.0065038204193115234
Network,0.005635261535644531
Network,0.005784034729003906
Network,0.005393266677856445
Network,0.005410432815551758
Network,0.004836559295654297
Network,0.004599571228027344
Network,0.005108833312988281
Network,0.0065195560455322266
Network,0.0055620670318603516
Network,0.005785703659057617
Network,0.0051724910736083984
Network,0.006314516067504883
Network,0.005954265594482422
Network,0.00774836540222168
Network,0.004952430725097656
Network,0.0073854923248291016
Network,0.005451679229736328
Network,0.0064220428466796875
Network,0.005747556686401367
Network,0.009567975997924805
Network,0.005636453628540039
Network,0.004882335662841797
Network,0.004903316497802734
Network,0.005574226379394531
Network,0.004906892776489258
Network,0.005522966384887695
Network,0.004362821578979492
Network,0.004796504974365234
Network,0.0072481632232666016
Network,0.0054318904876708984
Network,0.005063533782958984
Network,0.006090402603149414
Network,0.005424976348876953
Network,0.005255460739135742
Network,0.006932497024536133
Network,0.004862546920776367
Network,0.005246400833129883
Network,0.0047931671142578125
Network,0.005437612533569336
Network,0.005415439605712891
Network,0.007506847381591797
Network,0.006941556930541992
Network,0.0048601627349853516
Network,0.008038759231567383
Network,0.00536656379699707
Network,0.005186557769775391
Network,0.006151914596557617
Network,0.007445096969604492
Network,0.005106449127197266
Network,0.006135463714599609
Network,0.007502079010009766
Network,0.006775856018066406
Network,0.005493879318237305
Network,0.005067586898803711
Network,0.0051059722900390625
Network,0.0055468082427978516
Network,0.006562948226928711
Network,0.005161285400390625
Network,0.01149606704711914
Network,0.0049591064453125
Network,0.01919102668762207
Network,0.004839420318603516
Network,0.005697011947631836
Network,0.010043621063232422
Network,0.004617214202880859
Network,0.012380123138427734
Network,0.0018868446350097656
Network,0.006395816802978516
Network,0.0016484260559082031
Network,0.005959510803222656
Network,0.002570629119873047
Network,0.001971721649169922
Network,0.0019600391387939453
Network,0.005010843276977539
Network,0.004896640777587891
Network,0.006098747253417969
Network,0.0048863887786865234
Network,0.00588536262512207
Network,0.0068323612213134766
Network,0.005242586135864258
Network,0.006753683090209961
Network,0.006880521774291992
Network,0.006564617156982422
Network,0.005033016204833984
Network,0.0047435760498046875
Network,0.004267454147338867
Network,0.0048503875732421875
Network,0.006850004196166992
Network,0.004031181335449219
Network,0.004753589630126953
Network,0.005008220672607422
Network,0.005413532257080078
Network,0.005818605422973633
Network,0.005623579025268555
Network,0.005936622619628906
Network,0.006775379180908203
Network,0.005986452102661133
Network,0.005830287933349609
Network,0.0074558258056640625
Network,0.00701451301574707
Network,0.004923582077026367
Network,0.007105350494384766
Network,0.006058216094970703
Network,0.007155179977416992
Network,0.006535530090332031
Network,0.005214214324951172
Network,0.005426883697509766
Network,0.006092548370361328
Network,0.0076296329498291016
Network,0.005904674530029297
Network,0.006693363189697266
Network,0.004988431930541992
Network,0.005495309829711914
Network,0.005413055419921875
Network,0.005309581756591797
Network,0.005056619644165039
Network,0.004234790802001953
Network,0.004782915115356445
Network,0.0059468746185302734
Network,0.009229660034179688
Network,0.00549769401550293
Network,0.0053882598876953125
Network,0.00495600700378418
Network,0.00519108772277832
Network,0.005162477493286133
Network,0.004526853561401367
Network,0.004492759704589844
Network,0.005960941314697266
Network,0.004547595977783203
Network,0.004906892776489258
Network,0.0053861141204833984
Network,0.005493640899658203
Network,0.00533604621887207
Network,0.005234479904174805
Network,0.005728721618652344
Network,0.00162506103515625
Network,0.004597663879394531
Network,0.006173610687255859
Network,0.008267641067504883
Network,0.007490396499633789
Network,0.004358530044555664
Network,0.005900859832763672
Network,0.014612436294555664
Network,0.005202531814575195
Network,0.005097866058349609
Network,0.005582094192504883
Network,0.0055084228515625
Network,0.005812883377075195
Network,0.004971027374267578
Network,0.005405426025390625
Network,0.00458216667175293
Network,0.004961252212524414
Network,0.0052642822265625
Network,0.005494594573974609
Network,0.007984399795532227
Network,0.0071218013763427734
Network,0.007170438766479492
Network,0.006424903869628906
Network,0.005696773529052734
Network,0.006783723831176758
Network,0.006858348846435547
Network,0.0067555904388427734
Network,0.006242275238037109
Network,0.008558273315429688
Network,0.005222320556640625
Network,0.0057523250579833984
Network,0.006291627883911133
Network,0.006268739700317383
Network,0.0062139034271240234
Network,0.006132364273071289
Network,0.00615239143371582
Network,0.0060100555419921875
Network,0.005984306335449219
Network,0.005853176116943359
Network,0.006403207778930664
Network,0.005656242370605469
Network,0.00529789924621582
Network,0.005612850189208984
Network,0.006333112716674805
Network,0.005987882614135742
Network,0.00595855712890625
Network,0.005827188491821289
Network,0.006735086441040039
Network,0.005826234817504883
Network,0.006011486053466797
Network,0.006133317947387695
Network,0.007537364959716797
Network,0.005518913269042969
Network,0.0055501461029052734
Network,0.005822658538818359
Network,0.010102510452270508
Network,0.007340908050537109
Network,0.004803657531738281
Network,0.0055196285247802734
Network,0.006028652191162109
Network,0.0064013004302978516
Network,0.01483011245727539
Network,0.006020784378051758
Network,0.0064661502838134766
Network,0.0060024261474609375
Network,0.007740497589111328
Network,0.010133981704711914
Network,0.005823373794555664
Network,0.006840705871582031
Network,0.005310535430908203
Network,0.0048601627349853516
Network,0.0054471492767333984
Network,0.0066645145416259766
Network,0.0030934810638427734
Network,0.005377531051635742
Network,0.00550079345703125
Network,0.006569862365722656
Network,0.005572319030761719
Network,0.005300045013427734
Network,0.006785392761230469
Network,0.008922815322875977
Network,0.005448579788208008
Network,0.005192995071411133
Network,0.005835056304931641
Network,0.006833791732788086
Network,0.006172657012939453
Network,0.005316972732543945
Network,0.005857229232788086
Network,0.00522303581237793
Network,0.004523038864135742
Network,0.0046384334564208984
Network,0.00521397590637207
Network,0.00497126579284668
Network,0.0047419071197509766
Network,0.006294727325439453
Network,0.005589008331298828
Network,0.006042003631591797
Network,0.00549769401550293
Network,0.006970405578613281
Network,0.005168437957763672
Network,0.0057795047760009766
Network,0.0048487186431884766
Network,0.00505375862121582
Network,0.005633831024169922
Network,0.0065877437591552734
Network,0.006584644317626953
Network,0.010420560836791992
Network,0.005930423736572266
Network,0.008738279342651367
Network,0.006192684173583984
Network,0.011356353759765625
Network,0.006368875503540039
Network,0.0058062076568603516
Network,0.004822254180908203
Network,0.005478620529174805
Network,0.00567936897277832
Network,0.005179405212402344
Network,0.0057125091552734375
Network,0.005973339080810547
Network,0.005846500396728516
Network,0.005929470062255859
Network,0.0053920745849609375
Network,0.014785528182983398
Network,0.0055882930755615234
Network,0.00518035888671875
Network,0.005846261978149414
Network,0.006021738052368164
Network,0.005970001220703125
Network,0.005387544631958008
Network,0.001544952392578125
Network,0.004197359085083008
Network,0.004644870758056641
Network,0.0076923370361328125
Network,0.0060541629791259766
Network,0.012909173965454102
Network,0.008357048034667969
Network,0.008132696151733398
Network,0.005829811096191406
Network,0.006958723068237305
Network,0.005858421325683594
Network,0.008194923400878906
Network,0.006960153579711914
Network,0.007065773010253906
Network,0.005272865295410156
Network,0.0073430538177490234
Network,0.0043337345123291016
Network,0.014689207077026367
Network,0.005517721176147461
Network,0.005274057388305664
Network,0.005301952362060547
Network,0.004590034484863281
Network,0.004573822021484375
Network,0.0052645206451416016
Network,0.006252288818359375
Network,0.007811307907104492
Network,0.004711627960205078
Network,0.006460428237915039
Network,0.005022525787353516
Network,0.004406452178955078
Network,0.00476384162902832
Network,0.006699323654174805
Network,0.006270647048950195
Network,0.00572657585144043
Network,0.005949497222900391
Network,0.0056324005126953125
Network,0.005193471908569336
Network,0.005166530609130859
Network,0.006493091583251953
Network,0.0054492950439453125
Network,0.006140470504760742
Network,0.005470991134643555
Network,0.005341291427612305
Network,0.005299568176269531
Network,0.005366086959838867
Network,0.005909442901611328
Network,0.0051419734954833984
Network,0.0055692195892333984
Network,0.005625247955322266
Network,0.005615234375
Network,0.005896568298339844
Network,0.0051500797271728516
Network,0.0054128170013427734
Network,0.00459599494934082
Network,0.004849433898925781
Network,0.0052950382232666016
Network,0.005320072174072266
Network,0.005441427230834961
Network,0.006008625030517578
Network,0.0055696964263916016
Network,0.006077289581298828
Network,0.00629878044128418
Network,0.006037235260009766
Network,0.005284309387207031
Network,0.004815578460693359
Network,0.004954338073730469
Network,0.007874727249145508
Network,0.004473447799682617
Network,0.005493640899658203
Network,0.00444793701171875
Network,0.005503416061401367
Network,0.004739284515380859
Network,0.005412101745605469
Network,0.005392313003540039
Network,0.005350828170776367
Network,0.005806684494018555
Network,0.005785226821899414
Network,0.00558018684387207
Network,0.005535125732421875
Network,0.005953311920166016
Network,0.005710124969482422
Network,0.00619959831237793
Network,0.005446910858154297
Network,0.008502006530761719
Network,0.006102085113525391
Network,0.006232023239135742
Network,0.006292581558227539
Network,0.006232261657714844
Network,0.006014585494995117
Network,0.005046367645263672
Network,0.0052890777587890625
Network,0.007270097732543945
Network,0.008630990982055664
Network,0.006257772445678711
Network,0.006353855133056641
Network,0.006548881530761719
Network,0.005826711654663086
Network,0.006062984466552734
Network,0.006390810012817383
Network,0.0056705474853515625
Network,0.006680965423583984
Network,0.006309032440185547
Network,0.006228208541870117
Network,0.00587010383605957
Network,0.006875514984130859
Network,0.006251335144042969
Network,0.005101203918457031
Network,0.00554203987121582
Network,0.005240917205810547
Network,0.0047490596771240234
Network,0.0014445781707763672
Network,0.005825042724609375
Network,0.005633831024169922
Network,0.006270170211791992
Network,0.005930900573730469
Network,0.005585908889770508
Network,0.0015070438385009766
Network,0.004709005355834961
Network,0.012118101119995117
Network,0.011209487915039062
Network,0.006224393844604492
Network,0.005765199661254883
Network,0.00604701042175293
Network,0.005927562713623047
Network,0.006391763687133789
Network,0.006278514862060547
Network,0.007005214691162109
Network,0.009306907653808594
Network,0.005056142807006836
Network,0.005212068557739258
Network,0.005068778991699219
Network,0.005461931228637695
Network,0.005730152130126953
Network,0.007754087448120117
Network,0.005994558334350586
Network,0.007431745529174805
Network,0.005398988723754883
Network,0.006047487258911133
Network,0.0056722164154052734
Network,0.004849910736083984
Network,0.004686594009399414
Network,0.00497126579284668
Network,0.005670309066772461
Network,0.005724191665649414
Network,0.006189584732055664
Network,0.00628209114074707
Network,0.005499124526977539
Network,0.0065157413482666016
Network,0.0060842037200927734
Network,0.0053479671478271484
Network,0.0067577362060546875
Network,0.00506281852722168
Network,0.004945278167724609
Network,0.004205942153930664
Network,0.005533933639526367
Network,0.005590915679931641
Network,0.00587916374206543
Network,0.0056743621826171875
Network,0.0061070919036865234
Network,0.009871244430541992
Network,0.0062558650970458984
Network,0.010430097579956055
Network,0.006145477294921875
Network,0.00685882568359375
Network,0.005637168884277344
Network,0.004586458206176758
Network,0.005316972732543945
Network,0.006604909896850586
Network,0.005356550216674805
Network,0.0017547607421875
Network,0.003936767578125
Network,0.006236553192138672
Network,0.005124807357788086
Network,0.004857778549194336
Network,0.00482487678527832
Network,0.0051212310791015625
Network,0.005067110061645508
Network,0.005038261413574219
Network,0.0050182342529296875
Network,0.006052970886230469
Network,0.006099224090576172
Network,0.0058040618896484375
Network,0.006083250045776367
Network,0.00542449951171875
Network,0.006586790084838867
Network,0.005372047424316406
Network,0.006710052490234375
Network,0.007763862609863281
Network,0.00539398193359375
Network,0.0053441524505615234
Network,0.005561351776123047
Network,0.006006479263305664
Network,0.0058133602142333984
Network,0.00798940658569336
Network,0.005956172943115234
Network,0.0016350746154785156
Network,0.004426717758178711
Network,0.005391597747802734
Network,0.004637718200683594
Network,0.005990505218505859
Network,0.0054607391357421875
Network,0.0047533512115478516
Network,0.005996227264404297
Network,0.006882905960083008
Network,0.004476785659790039
Network,0.004832029342651367
Network,0.005913496017456055
Network,0.006386280059814453
Network,0.004937410354614258
Network,0.005241870880126953
Network,0.00586700439453125
Network,0.005180835723876953
Network,0.006517648696899414
Network,0.006260395050048828
Network,0.0059244632720947266
Network,0.0070726871490478516
Network,0.005789041519165039
Network,0.0055234432220458984
Network,0.005467653274536133
Network,0.006041288375854492
Network,0.009789466857910156
Network,0.006886482238769531
Network,0.008670568466186523
Network,0.008025884628295898
Network,0.0058095455169677734
Network,0.005455732345581055
Network,0.005606889724731445
Network,0.006026744842529297
Network,0.005427360534667969
Network,0.006516933441162109
Network,0.0040111541748046875
Network,0.005948066711425781
Network,0.0070018768310546875
Network,0.005242347717285156
Network,0.0049021244049072266
Network,0.004743099212646484
Network,0.004828214645385742
Network,0.0061571598052978516
Network,0.007106304168701172
Network,0.009006977081298828
Network,0.004862546920776367
Network,0.006663084030151367
Network,0.0045928955078125
Network,0.006337881088256836
Network,0.005745410919189453
Network,0.014870643615722656
Network,0.004938840866088867
Network,0.007523059844970703
Network,0.006193876266479492
Network,0.005915403366088867
Network,0.005971193313598633
Network,0.00615239143371582
Network,0.005414009094238281
Network,0.00506138801574707
Network,0.005370140075683594
Network,0.005816221237182617
Network,0.005195140838623047
Network,0.0018601417541503906
Network,0.00661778450012207
Network,0.006366252899169922
Network,0.0057697296142578125
Network,0.00629878044128418
Network,0.0066070556640625
Network,0.005722999572753906
Network,0.005592823028564453
Network,0.006464719772338867
Network,0.004330158233642578
Network,0.005512714385986328
Network,0.0056078433990478516
Network,0.005697011947631836
Network,0.005361795425415039
Network,0.006716251373291016
Network,0.005740642547607422
Network,0.0059909820556640625
Network,0.006102323532104492
Network,0.005889177322387695
Network,0.006006717681884766
Network,0.0059833526611328125
Network,0.005689382553100586
Network,0.010569095611572266
Network,0.007739543914794922
Network,0.0055027008056640625
Network,0.0045506954193115234
Network,0.0054585933685302734
Network,0.005862236022949219
Network,0.006239891052246094
Network,0.00528407096862793
Network,0.006011247634887695
Network,0.005845546722412109
Network,0.005952119827270508
Network,0.007605075836181641
Network,0.00612640380859375
Network,0.0053937435150146484
Network,0.005292654037475586
Network,0.004796504974365234
Network,0.005006074905395508
Network,0.004976987838745117
Network,0.005617380142211914
Network,0.00551152229309082
Network,0.005608558654785156
Network,0.006601810455322266
Network,0.004954814910888672
Network,0.005991458892822266
Network,0.006094932556152344
Network,0.005776405334472656
Network,0.005925416946411133
Network,0.006569623947143555
